,id,name,url_path
272,344109,Casa Margarita,/restaurant/casa-margarita-25-east-hinsdale-ave-hinsdale/344109
273,3235043,Noel's Nachos,/restaurant/noels-nachos-2015-rice-st-melrose-park/3235043
274,2819574,Gotti's Cucina | Bar,/restaurant/gottis-cucina--bar-1501-mannheim-rd-stone-park/2819574
275,2550596,Capri Xpress Lemont,/restaurant/capri-xpress-lemont-114-burr-ridge-pkwy-burr-ridge/2550596
276,736646,Broadview Family Restaurant,/restaurant/broadview-family-restaurant-2417-w-roosevelt-rd-broadview/736646
277,1929415,Bobby G's,/restaurant/bobby-gs-6843-west-archer-avenue-chicago/1929415
278,2149591,Lola Tining's Cuisine,/restaurant/lola-tinings-cuisine-1141-garfield-st-oak-park/2149591
279,2490819,Walkers,/restaurant/walkers-1-walker-ave-clarendon-hills/2490819
280,2437300,Jelly Jam Restaurant,/restaurant/jelly-jam-restaurant-6300-cermak-rd-berwyn/2437300
281,1071530,Neveria Naranja Dulce,/restaurant/neveria-naranja-dulce-6252-ogden-ave-berwyn/1071530
282,1412826,phil's sport bar and grill,/restaurant/phils-sport-bar-and-grill-8901-burlington-ave-brookfield/1412826
283,2865109,Las Delicias De Michoacan,/restaurant/las-delicias-de-michoacan-6807-ogden-avenue-berwyn/2865109
284,3235336,Fine Line Desserts,/restaurant/fine-line-desserts-2015-rice-st-melrose-park/3235336
285,3173310,Juancho's Tacos,/restaurant/juanchos-tacos-6300-west-79th-street-burbank/3173310
286,3211135,Joey G's Mac n Cheese Best Sellers (Oak Park),/restaurant/joey-gs-mac-n-cheese-best-sellers-oak-park-7103-w-north-ave-oak-park/3211135
287,321123,Golden Hook Fish & Chicken,/restaurant/golden-hook-fish--chicken-4800-w-fulton-st-chicago/321123
288,2843301,Tacos Juniors,/restaurant/tacos-juniors-9736-s-roberts-rd-palos-hills/2843301
289,1191670,Hamburginii,/restaurant/hamburginii-8515-s-88th-ave-justice/1191670
290,3245117,Cake Bros Panaderia,/restaurant/cake-bros-panaderia-6737-w-26th-st-berwyn/3245117
291,1455032,Boss Burger,/restaurant/boss-burger-2417-roosevelt-rd-broadview/1455032
292,1543621,Tamale Hut Cafe,/restaurant/tamale-hut-cafe-8300-cermak-road-riverside/1543621
293,2660470,Cozzi Corner,/restaurant/cozzi-corner-5600-west-35th-street-cicero/2660470
294,1028656,El Borrego De Oro,/restaurant/el-borrego-de-oro-6026-w-26th-st-cicero/1028656
295,2701544,UOVO Restaurant,/restaurant/uovo-restaurant-5412-south-la-grange-road-countryside/2701544
296,3136332,El Papi Pollo,/restaurant/el-papi-pollo-6603-w-pershing-rd-stickney/3136332
297,2435204,La Michoacana classic,/restaurant/la-michoacana-classic-6533-cermak-rd-berwyn/2435204
298,3135179,Cien 100% Naturalisimo,/restaurant/cien-100-naturalisimo-2709-ridgeland-ave-berwyn/3135179
299,1237817,La Dulce Vida Neveria,/restaurant/la-dulce-vida-neveria-2015-rice-st-melrose-park/1237817
300,3196333,Colonial Room,/restaurant/colonial-room-2301-york-rd-oak-brook/3196333
301,2724514,A Cup of Joe,/restaurant/a-cup-of-joe-6806-w-archer-ave-chicago/2724514
302,2318669,Tipster's Village Pub,/restaurant/tipsters-village-pub-8839-cermak-road-north-riverside/2318669
303,335011,Con Huevos Restaurant,/restaurant/con-huevos-restaurant-5709-w-cermak-rd-cicero/335011
304,2894690,Las Quecas de Berwyn,/restaurant/las-quecas-de-berwyn-6311-cermak-rd-berwyn/2894690
305,2431313,Donald's Famous Hot Dogs,/restaurant/donalds-famous-hot-dogs-4759-south-central-avenue-chicago/2431313
306,1458467,Benjamins Gourmet Popcorn & More,/restaurant/benjamins-gourmet-popcorn--more-1418-roosevelt-rd-broadview/1458467
307,2607972,Eggbeater Cafe,/restaurant/eggbeater-cafe-8141-47th-st-lyons/2607972
308,2226517,El Campeon,/restaurant/el-campeon-5745-w-35th-st-cicero/2226517
309,2570016,Water's Edge,/restaurant/waters-edge-2815-jorie-blvd-oak-brook/2570016
310,2434742,Energy Fit Nutrition,/restaurant/energy-fit-nutrition-6047-west-26th-street-cicero/2434742
311,1452547,Nablus Sweets,/restaurant/nablus-sweets-8320-s-harlem-ave-bridgeview/1452547
312,3121280,The Village Smoothie Spot,/restaurant/the-village-smoothie-spot-2015-rice-st-melrose-park/3121280
313,2198100,Sun Submarine,/restaurant/sun-submarine-321-n-laramie-ave-chicago/2198100
314,2614984,New York Cheesecake (Harlem Ave),/restaurant/new-york-cheesecake-harlem-ave-8258-s-harlem-ave-bridgeview/2614984
315,2852989,R & B Cardinal,/restaurant/r--b-cardinal-7756-s-harlem-ave-bridgeview/2852989
316,2415090,melt n dip,/restaurant/melt-n-dip-6300-kingery-hwy-unit-126-willowbrook/2415090
317,2856210,Tamales y Mas Tamales,/restaurant/tamales-y-mas-tamales-5836-w-cermak-rd-cicero/2856210
318,2343668,Banda Nawaz Restaurant,/restaurant/banda-nawaz-restaurant-17w612-14th-st-oakbrook-terrace/2343668
319,2277155,Morris Meat Packing Inc.,/restaurant/morris-meat-packing-inc-1406-south-5th-avenue-maywood/2277155
320,1804530,Fannie May,/restaurant/fannie-may-126-broadview-village-square-broadview/1804530
321,2187933,Cinnabon,/restaurant/cinnabon-7501-cermak-rd-north-riverside/2187933
322,3123900,Zoo City Treats and Bakery,/restaurant/zoo-city-treats-and-bakery-3748-grand-blvd-brookfield/3123900
323,452171,Sunny Sub,/restaurant/sunny-sub-5140-w-madison-st-chicago/452171
324,338100,TJ's Tasty Gyros,/restaurant/tjs-tasty-gyros-5945-w-division-st-chicago/338100
325,1538311,Sammy's Deli,/restaurant/sammys-deli-74-south-la-grange-road-la-grange/1538311
326,2435479,The Sky View Resturant,/restaurant/the-sky-view-resturant-6334-ogden-ave-berwyn/2435479
327,3136238,Dukat Deli,/restaurant/dukat-deli-7847-ogden-ave-lyons/3136238
328,2041442,La Michoacana of Countryside,/restaurant/la-michoacana-of-countryside-909-w-55th-st-countryside/2041442
329,2856112,Pollos y Carnes Asados,/restaurant/pollos-y-carnes-asados-6038-cermak-rd-cicero/2856112
330,1995589,Loca Mocha Cafe,/restaurant/loca-mocha-cafe-8858-burlington-avenue-brookfield/1995589
331,2434893,Brookfield Breakfast,/restaurant/brookfield-breakfast-3755-grand-blvd-brookfield/2434893
332,2377391,Pizza City,/restaurant/pizza-city-18-w-harris-ave-la-grange/2377391
333,2379204,Wrap It Deli,/restaurant/wrap-it-deli-18-w-harris-ave-la-grange/2379204
334,2437822,Sweet... Desserts,/restaurant/sweet-desserts-18-w-harris-ave-la-grange/2437822
335,2344160,JuiceVibe Bar,/restaurant/juicevibe-bar-2137-oak-park-ave-berwyn/2344160
336,2109606,Melt n Dip,/restaurant/melt-n-dip-8258-s-harlem-ave-bridgeview/2109606
337,527073,Sharky's Fish & Chicken,/restaurant/sharkys-fish--chicken-4019-n-butterfield-rd-bellwood/527073
338,3184354,Donnie's Food & Liquor,/restaurant/donnies-food--liquor-4265-w-cermak-rd-chicago/3184354
339,2596271,5 Stars Sports,/restaurant/5-stars-sports-1150-27th-ave-melrose-park/2596271
340,1755663,La Borra del Cafe,/restaurant/la-borra-del-cafe-6801-stanley-ave-berwyn/1755663
341,2585580,Paleteria Las Delicias de Michoacan,/restaurant/paleteria-las-delicias-de-michoacan-1905-south-mannheim-road-westchester/2585580
342,1814925,Lyons Taqueria,/restaurant/lyons-taqueria-4401-lawndale-avenue-lyons/1814925
343,2139274,Oak Pantry Deli,/restaurant/oak-pantry-deli-6925-joliet-rd-la-grange/2139274
344,1800226,La Michoacana,/restaurant/la-michoacana-9102-31st-street-brookfield/1800226
345,1901777,El Alegre Burrito,/restaurant/el-alegre-burrito-2142-south-mannheim-road-westchester/1901777
346,1097300,Rocky Mountain Chocolate Factory,/restaurant/rocky-mountain-chocolate-factory-50-s-la-grange-rd-ste--b-la-grange/1097300
347,1800456,Loca Mocha Cafe,/restaurant/loca-mocha-cafe-8836-brookfield-avenue-brookfield/1800456
348,3121466,Ice Cream Fanatic,/restaurant/ice-cream-fanatic-2015-rice-st-melrose-park/3121466
349,2643211,Fannie May,/restaurant/fannie-may-2-south-la-grange-road-la-grange/2643211
350,2165455,Munchies and More,/restaurant/munchies-and-more-6932-windsor-avenue-berwyn/2165455
351,2714206,Tcby,/restaurant/tcby-7501-cermak-road-north-riverside/2714206
352,2128905,Pierre's Bakery West,/restaurant/pierres-bakery-west-6310-cermak-rd-berwyn/2128905
353,1901018,Maple Avenue Creamery,/restaurant/maple-avenue-creamery-1146-north-maple-avenue-la-grange-park/1901018
354,2715491,Hinsdale Food Mart,/restaurant/hinsdale-food-mart-5827-s-madison-st-hinsdale/2715491
355,1803505,Taco Grill,/restaurant/taco-grill-1141-garfield-street-oak-park/1803505
356,2835299,Jeni's Splendid Ice Cream,/restaurant/jenis-splendid-ice-cream-521-oakbrook-ctr-oakbrook/2835299
357,2071310,Paisans Pizzeria,/restaurant/paisans-pizzeria-6226-ogden-ave-berwyn/2071310
358,1716994,Branding Iron,/restaurant/branding-iron-7036-s-harlem-ave-bridgeview/1716994
359,3239415,New China Restaurant,/restaurant/new-china-restaurant-7407-archer-ave-summit/3239415
360,999754,Capri To Go,/restaurant/capri-to-go-6934-wolf-rd-indian-head-park/999754
361,1186286,Rosati’s Pizza,/restaurant/rosatis-pizza-6560-joliet-rd-countryside/1186286
362,2471114,Holy Buckets,/restaurant/holy-buckets-7331-w-87th-st-bridgeview/2471114
363,2252471,The Nile Restaurant,/restaurant/the-nile-restaurant-7333-w-87th-st-bridgeview/2252471
364,3050038,AV Anthonys,/restaurant/av-anthonys-4720-w-63rd-st-chicago/3050038
365,1119095,X's & O's Sports Bar & Grill,/restaurant/xs--os-sports-bar--grill-7801-w-79th-st-bridgeview/1119095
366,970445,Taco Bell,/restaurant/taco-bell-6944-archer-chicago/970445
367,423990,Papa Santiago's Pizzeria,/restaurant/papa-santiagos-pizzeria-4045-w-47th-st-chicago/423990
368,2028245,Blue Star Tacos,/restaurant/blue-star-tacos-8350-s-roberts-rd-justice/2028245
369,2224106,R's Jamaican Jerk,/restaurant/rs-jamaican-jerk-4838-w-79th-st-burbank/2224106
370,3295146,B-In Gas,/restaurant/b-in-gas-8755-west-79th-st-justice/3295146
371,2959688,Taqueria Los Comales,/restaurant/taqueria-los-comales-7312-s-harlem-ave-bridgeview/2959688
372,3173786,Billy Jo's,/restaurant/billy-jos-8032-harlem-ave-bridgeview/3173786
373,3168081,The Sock Bar and Grill,/restaurant/the-sock-bar-and-grill-9300-s-roberts-rd-hickory-hills/3168081
374,3022546,Fajitas Mexican Restaurant,/restaurant/fajitas-mexican-restaurant-6510-joliet-rd-countryside/3022546
375,974817,Taqueria Los Comales,/restaurant/taqueria-los-comales-7812-s-cicero-ave-burbank/974817
376,1745082,Sharks Fish and Chicken,/restaurant/sharks-fish-and-chicken-7649-s-harlem-ave-bridgeview/1745082
377,1038325,Shibam Restaurant,/restaurant/shibam-restaurant-9052-s-harlem-ave-bridgeview/1038325
378,2428351,Chicago Sports Bar & Grill,/restaurant/chicago-sports-bar--grill-4335-west-47th-street-chicago/2428351
379,1209815,Pizza Hut,/restaurant/pizza-hut-7876-s-harlem-ave-bridgeview/1209815
380,2252246,Papa Johns,/restaurant/papa-johns-10235-w-roosevelt-rd-westchester/2252246
381,2402852,St Bess Jerk Inc.,/restaurant/st-bess-jerk-inc-4838-w-79th-st-burbank/2402852
382,881365,JJ Fish & Chicken,/restaurant/jj-fish--chicken-8515-s-88th-ave-justice/881365
383,1733702,IHOP,/restaurant/ihop-7240-w-79th-st-bridgeview/1733702
384,3136074,Esquina del Sazon,/restaurant/esquina-del-sazon-3834-w-47th-st-chicago/3136074
385,2394489,Buck's Pit Stop,/restaurant/bucks-pit-stop-6501-kane-avenue-hodgkins/2394489
386,3240273,La Michoacana Fresa,/restaurant/la-michoacana-fresa-5958-s-pulaski-rd-chicago/3240273
387,2964201,Culichitown Restaurant,/restaurant/culichitown-restaurant-7601-s-cicero-ave-chicago/2964201
388,940883,Kabul Kabob,/restaurant/kabul-kabob-7265-w-87th-st-bridgeview/940883
389,1991259,Mo's Willow Pub and Grub,/restaurant/mos-willow-pub-and-grub-8524-archer-avenue-willow-springs/1991259
390,2167805,Orion Restaurant & Bar,/restaurant/orion-restaurant--bar-5772-south-archer-avenue-chicago/2167805
391,3085515,Manolos Tamales #2,/restaurant/manolos-tamales-2-4706-w-63rd-st-chicago/3085515
392,2357348,Karnoski's Gourmet Cuisine,/restaurant/karnoskis-gourmet-cuisine-5700-w-79th-st-burbank/2357348
393,2913320,Deleite Ice Cream & Homemade Food,/restaurant/deleite-ice-cream--homemade-food-5413-w-79th-st-burbank/2913320
394,2539578,X's & O's Sports Bar & Grill,/restaurant/xs--os-sports-bar--grill-7801-79th-place-bridgeview/2539578
395,2270329,Davern's Tavern and Lounge,/restaurant/daverns-tavern-and-lounge-8527-west-79th-street-justice/2270329
396,3017259,Antepli Turkish Baklava,/restaurant/antepli-turkish-baklava-7207-w-87th-st-bridgeview/3017259
397,1578059,William Tell Restaurant,/restaurant/william-tell-restaurant-6201-joliet-road-countryside/1578059
398,1995235,Spot On 66,/restaurant/spot-on-66-6542-joliet-road-countryside/1995235
399,1809132,PJ Fresh,/restaurant/pj-fresh-7501-south-harlem-avenue-bridgeview/1809132
400,2675939,La Michoacana,/restaurant/la-michoacana-7034-south-harlem-avenue-bridgeview/2675939
401,2114763,7-Eleven,/restaurant/7-eleven-6754-w-63rd-st-chicago/2114763
402,2134167,Dunkin',/restaurant/dunkin-5615-s-harlem-ave-chicago/2134167
403,2494067,Oak Park Food and Liquor,/restaurant/oak-park-food-and-liquor-6800-w-87th-st-burbank/2494067
404,3140060,Grubhub Goods,/restaurant/grubhub-goods-6754-w-63rd-st-chicago/3140060
405,2188156,The Ice Cream Shop,/restaurant/the-ice-cream-shop-210-e-ogden-ave-hinsdale/2188156
406,2515397,Justice Wine & Spirits,/restaurant/justice-wine--spirits-8001-w-79th-st-justice/2515397
407,549327,Highlander's Grill,/restaurant/highlanders-grill-7831-w-95th-st-hickory-hills/549327
408,2658900,Jameson's Charhouse,/restaurant/jamesons-charhouse-6201-joliet-road-countryside/2658900
409,2396229,Carnitas El Gordo,/restaurant/carnitas-el-gordo-5203-west-47th-street-chicago/2396229
410,2765812,Poke Bros,/restaurant/poke-bros-15625-south-la-grange-road-orland-park/2765812
411,3239647,Popper's Restaurant,/restaurant/poppers-restaurant-5341-s-archer-ave-chicago/3239647
412,1530823,Southern Belles Pancake House,/restaurant/southern-belles-pancake-house-6737-s-archer-rd-bedford-park/1530823
413,304365,Surf's Up,/restaurant/surfs-up-713-w-roosevelt-rd-maywood/304365
414,2604714,Cant Believe It's Not Meat OP,/restaurant/cant-believe-its-not-meat-op-24-orland-square-dr-orland-park/2604714
415,2064985,Crunchy Empanadas,/restaurant/crunchy-empanadas-5734-s-archer-ave-chicago/2064985
416,2444164,MOs Philly Steak and Potato,/restaurant/mos-philly-steak-and-potato-7028-s-harlem-ave-bridgeview/2444164
417,2367912,Submarine City Ii,/restaurant/submarine-city-ii-9573-w-144th-pl-orland-park/2367912
418,2377551,Wham! Bam! Burrito!,/restaurant/wham-bam-burrito-6336-w-111th-st-chicago-ridge/2377551
419,3196590,Willow Springs Family Restaurant,/restaurant/willow-springs-family-restaurant-8306-archer-ave-willow-springs/3196590
420,2886013,Moskva Caffe,/restaurant/moskva-caffe-13-n-cass-ave-westmont/2886013
421,1927336,Cafe Renee,/restaurant/cafe-renee-6411-west-63rd-street-chicago/1927336
422,2455104,Masters Pancake House,/restaurant/masters-pancake-house-5265-s-cicero-ave-chicago/2455104
423,2485753,Manolos Tamales,/restaurant/manolos-tamales-6641-s-cicero-ave-chicago/2485753
424,915314,Baby Burritos,/restaurant/baby-burritos-8121-s-pulaski-rd-chicago/915314
425,415718,Which Wich Superior Sandwiches,/restaurant/which-wich-superior-sandwiches-14934-s-lagrange-rd-orland-park/415718
426,2918305,Roka Bakehouse,/restaurant/roka-bakehouse-6526-joliet-rd-countryside/2918305
427,2850647,Padrino's Pizza,/restaurant/padrinos-pizza-7532-s-cass-ave-darien/2850647
428,3280093,La Michoacana Premium,/restaurant/la-michoacana-premium-5160-s-pulaski-rd-chicago/3280093
429,301217,Pizza Track,/restaurant/pizza-track-10s650-kingery-hwy-willowbrook/301217
430,3123432,Barone's Pizza of Countryside,/restaurant/barones-pizza-of-countryside-6555-willow-springs-rd-la-grange-highlands/3123432
431,1903861,China Garden,/restaurant/china-garden-8839-west-87th-street-hickory-hills/1903861
432,2179798,Taqueria Don Tono,/restaurant/taqueria-don-tono-8843-west-87th-street-hickory-hills/2179798
433,2197077,Albasha Cuisine,/restaurant/albasha-cuisine-7216-w-college-dr-palos-heights/2197077
434,1532534,Smallcakes Western Springs,/restaurant/smallcakes-western-springs-4700-gilbert-ave-53-western-springs/1532534
435,273186,Via Bella Restaurant,/restaurant/via-bella-restaurant-5412-s-lagrange-rd-countryside/273186
436,2417016,Restaurant Kairos,/restaurant/restaurant-kairos-5526-s-archer-ave-chicago/2417016
437,2428743,Zoe's Patio,/restaurant/zoes-patio-5518-south-archer-avenue-chicago/2428743
438,2443324,La Crepe Cafeccino,/restaurant/la-crepe-cafeccino-10406-s-harlem-ave-palos-hills/2443324
439,2377349,Casa De Cool Mexican Cantina,/restaurant/casa-de-cool-mexican-cantina-6336-w-111th-st-chicago-ridge/2377349
440,3239204,Chick-N-Tito,/restaurant/chick-n-tito-5341-south-archer-avenue-chicago/3239204
441,1933324,Andrisi's,/restaurant/andrisis-6746-west-63rd-street-chicago/1933324
442,342335,Pescadon,/restaurant/pescadon-6254-s-archer-rd-summit-argo/342335
443,2053717,My Way Ristorante,/restaurant/my-way-ristorante-8116-south-archer-avenue-willow-springs/2053717
444,2241617,Dallas Retaurant Incorporated,/restaurant/dallas-retaurant-incorporated-7050-west-63rd-place-chicago/2241617
445,3239403,Wings Us,/restaurant/wings-us-5341-s-archer-ave-chicago/3239403
446,2488966,Stacks,/restaurant/stacks-3064-s-cicero-ave-cicero/2488966
447,2848141,Buddy V's Cake Slice,/restaurant/buddy-vs-cake-slice-15350-s-94th-ave-orland-park/2848141
448,3212657,63rd Fried Rice,/restaurant/63rd-fried-rice-6216-west-63rd-street-chicago/3212657
449,2388201,Angel Frozen Yogurt & Ice Cream,/restaurant/angel-frozen-yogurt--ice-cream-6140-south-archer-avenue-chicago/2388201
450,1928969,Dallas Retaurant Incorporated,/restaurant/dallas-retaurant-incorporated-7050-west-63rd-street-chicago/1928969
451,2378150,Nachos Muchachos,/restaurant/nachos-muchachos-6336-w-111th-st-chicago-ridge/2378150
452,2958915,Barstool Bites,/restaurant/barstool-bites-15350-s-94th-ave-orland-park/2958915
453,2377759,La Pina Cantina Mexican Grill,/restaurant/la-pina-cantina-mexican-grill-6336-w-111th-st-chicago-ridge/2377759
454,1741722,Honey Fluff Donuts,/restaurant/honey-fluff-donuts-6566-joliet-rd-countryside/1741722
455,2597312,Plant Based Burger Heaven,/restaurant/plant-based-burger-heaven-24-orland-square-dr-orland-park/2597312
456,2941476,Smoothie King,/restaurant/smoothie-king-6160-s-cass-ave-westmont/2941476
457,2391586,Birrieria Y Pozoleria Estilo Guerrero -The Grill,/restaurant/birrieria-y-pozoleria-estilo-guerrero--the-grill-4359-west-47th-street-chicago/2391586
458,2581078,Mariscos Bucerias Nayarit,/restaurant/mariscos-bucerias-nayarit-3010-south-laramie-avenue-cicero/2581078
459,2643101,Fannie May,/restaurant/fannie-may-5543-south-harlem-avenue-chicago/2643101
460,2451628,Mariah Carey's Cookies,/restaurant/mariah-careys-cookies-15350-s-94th-ave-orland-park/2451628
461,3123198,Justin's Juice Bar,/restaurant/justins-juice-bar-2015-rice-st-melrose-park/3123198
462,3211411,Villa's Nuts & Candy,/restaurant/villas-nuts--candy-4635-w-63rd-st-chicago/3211411
463,2767037,La Michoacana Azteca,/restaurant/la-michoacana-azteca-9169-151st-st-orland-park/2767037
464,1899704,Smallcakes Cupcakery,/restaurant/smallcakes-cupcakery-4710-gilbert-avenue-western-springs/1899704
465,3121249,Taco Burrto King,/restaurant/taco-burrto-king-5601-s-harlem-ave-chicago/3121249
466,2095674,McDonald's,/restaurant/mcdonalds-7920-w-79th-st-bridgeview/2095674
